datetime,price
2026-03-05T00:00:29+00:00,0.19
2026-03-06T00:00:28+00:00,0.125
2026-03-07T00:00:32+00:00,0.045
2026-03-08T00:00:27+00:00,0.045
2026-03-09T00:00:23+00:00,0.055
2026-03-10T00:00:27+00:00,0.055
2026-03-11T00:00:31+00:00,0.055
2026-03-12T00:00:30+00:00,0.125
2026-03-13T00:00:46+00:00,0.125
2026-03-14T00:00:50+00:00,0.12
2026-03-15T00:00:54+00:00,0.13
2026-03-17T00:00:41+00:00,0.15
2026-03-18T00:00:43+00:00,0.155
2026-03-19T00:00:57+00:00,0.13
2026-03-20T00:00:47+00:00,0.085
2026-03-21T00:00:46+00:00,0.06
2026-03-22T00:00:44+00:00,0.055
2026-03-23T00:00:37+00:00,0.065
2026-03-24T00:00:33+00:00,0.065
2026-03-25T00:00:33+00:00,0.055
2026-03-26T00:00:36+00:00,0.055
2026-03-27T00:00:48+00:00,0.055
2026-03-28T00:00:51+00:00,0.055
2026-03-29T00:00:57+00:00,0.055
2026-04-09T00:00:32+00:00,0.055
2026-04-22T00:00:09+00:00,0.065
2026-04-23T00:00:13+00:00,0.055
2026-04-24T00:00:23+00:00,0.055
2026-04-25T00:00:13+00:00,0.0445
2026-04-26T00:00:07+00:00,0.0195
2026-04-27T00:00:08+00:00,0.012
2026-04-28T00:00:09+00:00,0.012
2026-04-29T00:00:07+00:00,0.0135
2026-04-30T00:00:13+00:00,0.011
2026-05-01T00:00:08+00:00,0.006
2026-05-02T00:00:06+00:00,0.006
2026-05-03T00:00:06+00:00,0.005
2026-05-04T00:00:05+00:00,0.0035
2026-05-05T00:00:19+00:00,0.004
2026-05-06T00:00:09+00:00,0.006
2026-05-07T00:00:08+00:00,0.005
2026-05-08T00:00:05+00:00,0.005
2026-05-09T00:00:23+00:00,0.005
2026-05-10T00:00:07+00:00,0.0055
2026-05-11T00:00:10+00:00,0.003
2026-05-12T00:00:09+00:00,0.0025
2026-05-13T00:00:11+00:00,0.0005
2026-05-14T00:00:16+00:00,0.0005
