datetime,price
2023-06-07T00:00:02+00:00,0.65
2023-06-08T00:00:02+00:00,0.65
2023-06-09T00:00:02+00:00,0.77
2023-06-10T00:00:02+00:00,0.825
2023-06-11T00:00:02+00:00,0.85
2023-06-12T00:00:02+00:00,0.825
2023-06-13T00:00:02+00:00,0.87
2023-06-14T00:00:02+00:00,0.9
2023-06-15T00:00:02+00:00,0.84
2023-06-16T00:00:02+00:00,0.86
2023-06-17T00:00:02+00:00,0.885
2023-06-18T00:00:02+00:00,0.91
2023-06-19T00:00:02+00:00,0.9
2023-06-20T00:00:02+00:00,0.855
2023-06-21T00:00:02+00:00,0.825
2023-06-22T00:00:02+00:00,0.88
