datetime,price
2026-03-21T00:00:46+00:00,0.125
2026-03-22T00:00:44+00:00,0.125
2026-03-23T00:00:37+00:00,0.12
2026-03-24T00:00:33+00:00,0.12
2026-03-25T00:00:33+00:00,0.12
2026-03-26T00:00:36+00:00,0.12
2026-03-27T00:00:48+00:00,0.125
2026-03-28T00:00:51+00:00,0.09
2026-03-29T00:00:57+00:00,0.075
2026-04-09T00:00:32+00:00,0.063
2026-04-18T00:00:26+00:00,0.02
2026-04-22T00:00:17+00:00,0.0265
2026-04-23T00:00:21+00:00,0.023
2026-04-24T00:00:34+00:00,0.028
2026-04-25T00:00:16+00:00,0.044
2026-04-26T00:00:10+00:00,0.0575
2026-04-27T00:00:11+00:00,0.0345
2026-04-28T00:00:13+00:00,0.0465
2026-04-29T00:00:11+00:00,0.093
