datetime,price
2025-03-26T00:00:05+00:00,0.7
2025-03-27T00:00:06+00:00,0.725
2025-03-28T00:00:06+00:00,0.525
2025-03-29T00:00:06+00:00,0.465
2025-03-30T00:00:06+00:00,0.465
2025-03-31T00:00:05+00:00,0.525
2025-04-01T00:00:05+00:00,0.53
2025-04-02T00:00:06+00:00,0.525
2025-04-03T00:00:05+00:00,0.55
2025-04-04T00:00:05+00:00,0.575
2025-04-05T00:00:05+00:00,0.695
2025-04-06T00:00:05+00:00,0.705
2025-04-07T00:00:06+00:00,0.7
2025-04-08T00:00:06+00:00,0.66
2025-04-09T00:00:06+00:00,0.665
2025-04-10T00:00:05+00:00,0.645
2025-04-11T00:00:05+00:00,0.645
2025-04-12T00:00:06+00:00,0.645
2025-04-13T00:00:05+00:00,0.645
2025-04-14T00:00:05+00:00,0.65
2025-04-15T00:00:05+00:00,0.65
2025-04-16T00:00:05+00:00,0.75
2025-04-17T00:00:06+00:00,0.74
2025-04-18T00:00:04+00:00,0.68
2025-04-19T00:00:06+00:00,0.71
2025-04-20T00:00:06+00:00,0.71
2025-04-21T00:00:06+00:00,0.71
2025-04-22T00:00:06+00:00,0.68
2025-04-23T00:00:07+00:00,0.7
2025-04-24T00:00:06+00:00,0.7
2025-04-25T00:00:06+00:00,0.705
2025-04-26T00:00:06+00:00,0.565
2025-04-27T00:00:05+00:00,0.765
2025-04-28T00:00:05+00:00,0.75
2025-04-29T00:00:05+00:00,0.775
2025-04-30T00:00:06+00:00,0.775
2025-05-01T00:00:06+00:00,0.765
2025-05-02T00:00:06+00:00,0.76
2025-05-03T00:00:06+00:00,0.755
2025-05-04T00:00:05+00:00,0.74
2025-05-05T00:00:05+00:00,0.76
2025-05-06T00:00:06+00:00,0.695
2025-05-07T00:00:05+00:00,0.71
