datetime,price
2024-05-02T00:00:03Z,0.045
2024-05-03T00:00:03Z,0.03
2024-05-04T00:00:03Z,0.0465
2024-05-05T00:00:03Z,0.051
2024-05-06T00:00:02Z,0.0495
2024-05-07T00:00:02Z,0.0495
2024-05-08T00:00:03Z,0.044
2024-05-09T00:00:03Z,0.048
2024-05-10T00:00:03Z,0.05
2024-05-11T00:00:04Z,0.047
2024-05-12T00:00:03Z,0.046
2024-05-13T00:00:04Z,0.0475
2024-05-14T00:00:03Z,0.047
2024-05-15T00:00:04Z,0.042
2024-05-16T00:00:04Z,0.0365
2024-05-17T00:00:03Z,0.0275
2024-05-18T00:00:03Z,0.027
2024-05-19T00:00:03Z,0.0245
2024-05-20T00:00:03Z,0.0215
2024-05-21T00:00:03Z,0.022
2024-05-22T00:00:03Z,0.0185
2024-05-23T00:00:03Z,0.0205
2024-05-24T00:00:03Z,0.017
2024-05-25T00:00:03Z,0.0165
2024-05-26T00:00:03Z,0.0195
2024-05-27T00:00:03Z,0.0165
2024-05-28T00:00:03Z,0.017
2024-05-29T00:00:04Z,0.0185
2024-05-30T00:00:03Z,0.0185
2024-05-31T00:00:03Z,0.0205
2024-06-01T00:00:03Z,0.0205
2024-06-02T00:00:03Z,0.0215
2024-06-03T00:00:03Z,0.022
2024-06-04T00:00:02Z,0.021
2024-06-05T00:00:02Z,0.0225
2024-06-06T00:00:03Z,0.0245
2024-06-07T00:00:02Z,0.0375
2024-06-08T00:00:02Z,0.03
2024-06-09T00:00:03Z,0.028
2024-06-10T00:00:04Z,0.0325
2024-06-11T00:00:02Z,0.0315
2024-06-12T00:00:03Z,0.024
