datetime,price
2026-01-15T00:00:25+00:00,0.31
2026-01-16T00:00:28+00:00,0.1
2026-01-17T00:00:25+00:00,0.1
2026-01-18T00:00:39+00:00,0.09
2026-01-19T00:00:21+00:00,0.065
2026-01-20T00:00:23+00:00,0.0365
2026-01-21T00:00:24+00:00,0.018
2026-01-22T00:00:35+00:00,0.006
2026-01-23T00:00:42+00:00,0.006
2026-01-24T00:00:38+00:00,0.0035
2026-01-25T00:00:44+00:00,0.0035
2026-01-26T00:00:44+00:00,0.004
2026-01-27T00:00:37+00:00,0.004
2026-01-28T00:00:26+00:00,0.0035
