datetime,price
2026-01-30T00:00:36+00:00,0.355
2026-01-31T00:00:37+00:00,0.355
2026-02-01T00:00:45+00:00,0.24
2026-02-02T00:00:35+00:00,0.41
2026-02-03T00:00:40+00:00,0.345
2026-02-04T00:00:48+00:00,0.345
2026-02-05T00:00:33+00:00,0.35
2026-02-06T00:00:44+00:00,0.365
2026-02-07T00:00:53+00:00,0.35
2026-02-08T00:00:48+00:00,0.34
2026-02-09T00:00:46+00:00,0.355
2026-02-10T00:00:50+00:00,0.315
2026-02-12T00:00:58+00:00,0.37
2026-02-13T00:00:49+00:00,0.375
2026-02-14T00:00:55+00:00,0.365
2026-02-15T00:00:56+00:00,0.375
2026-02-17T00:00:59+00:00,0.415
2026-02-21T00:00:40+00:00,0.49
2026-02-22T00:00:40+00:00,0.49
2026-02-23T00:00:48+00:00,0.59
2026-02-24T00:00:49+00:00,0.485
2026-02-25T00:00:57+00:00,0.48
2026-02-26T00:00:50+00:00,0.485
2026-02-27T00:00:56+00:00,0.32
2026-02-28T00:00:52+00:00,0.315
2026-03-04T00:00:59+00:00,0.475
2026-03-05T00:00:57+00:00,0.49
2026-03-06T00:00:55+00:00,0.48
2026-03-07T00:00:59+00:00,0.6
2026-03-08T00:00:47+00:00,0.57
2026-03-09T00:00:45+00:00,0.605
2026-03-10T00:00:53+00:00,0.46
2026-03-11T00:00:57+00:00,0.54
2026-03-17T00:00:50+00:00,0.615
2026-03-18T00:00:52+00:00,0.58
