datetime,price
2026-03-21T00:00:40+00:00,0.37
2026-03-22T00:00:38+00:00,0.34
2026-03-23T00:00:32+00:00,0.3
2026-03-24T00:00:29+00:00,0.3
2026-03-25T00:00:43+00:00,0.31
2026-03-26T00:00:47+00:00,0.245
2026-03-27T00:00:40+00:00,0.275
2026-03-28T00:00:42+00:00,0.37
2026-03-29T00:00:47+00:00,0.435
2026-03-31T00:00:55+00:00,0.43
2026-04-02T00:00:56+00:00,0.445
2026-04-09T00:00:21+00:00,0.285
2026-04-18T00:00:15+00:00,0.175
2026-04-22T00:00:15+00:00,0.2
2026-04-23T00:00:17+00:00,0.16
2026-04-24T00:00:31+00:00,0.165
2026-04-25T00:00:15+00:00,0.125
2026-04-26T00:00:09+00:00,0.1
2026-04-27T00:00:11+00:00,0.085
2026-04-28T00:00:12+00:00,0.07
2026-04-29T00:00:10+00:00,0.04
