datetime,price
2025-09-18T00:00:09+00:00,0.83
2025-09-19T00:00:14+00:00,0.89
2025-09-20T00:00:19+00:00,0.89
2025-09-21T00:00:08+00:00,0.895
2025-09-22T00:00:02+00:00,0.9
2025-09-23T00:00:02+00:00,0.885
2025-09-24T00:00:04+00:00,0.88
2025-09-25T00:00:09+00:00,0.88
2025-09-26T00:00:07+00:00,0.81
2025-09-27T00:00:08+00:00,0.845
2025-09-28T00:00:05+00:00,0.845
2025-09-29T00:00:08+00:00,0.83
2025-09-30T00:00:10+00:00,0.845
2025-10-01T00:00:04+00:00,0.845
2025-10-02T00:00:08+00:00,0.935
2025-10-03T00:00:08+00:00,0.9
2025-10-04T00:00:08+00:00,0.93
2025-10-05T00:00:06+00:00,0.935
2025-10-06T00:00:07+00:00,0.93
2025-10-07T00:00:05+00:00,0.915
2025-10-08T00:00:13+00:00,0.91
2025-10-09T00:00:10+00:00,0.925
2025-10-10T00:00:11+00:00,0.915
2025-10-11T00:00:05+00:00,0.92
2025-10-12T00:00:14+00:00,0.915
2025-10-13T00:00:11+00:00,0.915
2025-10-14T00:00:10+00:00,0.93
2025-10-15T00:00:11+00:00,0.945
2025-10-16T00:00:18+00:00,0.945
2025-10-17T00:00:10+00:00,0.9645
2025-10-18T00:00:16+00:00,0.97
2025-10-19T00:00:21+00:00,0.9745
2025-10-20T00:00:11+00:00,0.9695
2025-10-21T00:00:20+00:00,0.9775
2025-10-22T00:00:11+00:00,0.9685
2025-10-23T00:00:07+00:00,0.974
2025-10-24T00:00:10+00:00,0.9765
2025-10-25T00:00:10+00:00,0.984
2025-10-26T00:00:11+00:00,0.9855
2025-10-27T00:00:10+00:00,0.988
2025-10-28T00:00:12+00:00,0.983
2025-10-29T00:00:11+00:00,0.984
