datetime,price
2026-01-30T00:00:33+00:00,0.195
2026-01-31T00:00:33+00:00,0.14
2026-02-01T00:00:41+00:00,0.175
2026-02-02T00:00:32+00:00,0.18
2026-02-03T00:00:37+00:00,0.19
2026-02-04T00:00:45+00:00,0.175
2026-02-05T00:00:30+00:00,0.165
2026-02-06T00:00:40+00:00,0.09
2026-02-07T00:00:49+00:00,0.12
2026-02-08T00:00:44+00:00,0.12
2026-02-09T00:00:42+00:00,0.12
2026-02-10T00:00:45+00:00,0.12
2026-02-11T00:00:53+00:00,0.12
2026-02-12T00:00:54+00:00,0.11
2026-02-13T00:00:45+00:00,0.11
2026-02-14T00:00:50+00:00,0.09
2026-02-15T00:00:51+00:00,0.09
2026-02-17T00:00:53+00:00,0.12
2026-02-18T00:00:58+00:00,0.105
2026-02-20T00:00:54+00:00,0.031
2026-02-21T00:00:36+00:00,0.061
2026-02-22T00:00:37+00:00,0.061
2026-02-23T00:00:44+00:00,0.0625
2026-02-24T00:00:45+00:00,0.066
2026-02-25T00:00:51+00:00,0.0635
2026-02-26T00:00:45+00:00,0.068
2026-02-27T00:00:51+00:00,0.069
2026-02-28T00:00:48+00:00,0.069
2026-03-03T00:00:55+00:00,0.0515
2026-03-04T00:00:55+00:00,0.0515
2026-03-05T00:00:52+00:00,0.0385
2026-03-06T00:00:50+00:00,0.0275
2026-03-07T00:00:55+00:00,0.057
2026-03-08T00:00:44+00:00,0.045
2026-03-09T00:00:41+00:00,0.029
2026-03-10T00:00:49+00:00,0.0175
2026-03-11T00:00:53+00:00,0.0265
2026-03-12T00:00:54+00:00,0.022
2026-03-14T00:00:59+00:00,0.0215
2026-03-17T00:00:48+00:00,0.0325
2026-03-18T00:00:50+00:00,0.0205
2026-03-20T00:00:55+00:00,0.0035
2026-03-21T00:00:54+00:00,0.004
2026-03-22T00:00:52+00:00,0.0055
2026-03-23T00:00:45+00:00,0.0055
2026-03-24T00:00:40+00:00,0.0105
2026-03-25T00:00:37+00:00,0.018
2026-03-26T00:00:41+00:00,0.012
2026-03-27T00:00:36+00:00,0.0095
2026-03-28T00:00:38+00:00,0.009
2026-03-29T00:00:42+00:00,0.009
2026-03-30T00:00:53+00:00,0.008
2026-03-31T00:00:50+00:00,0.005
2026-04-01T00:00:56+00:00,0.005
2026-04-02T00:00:52+00:00,0.005
2026-04-07T00:00:56+00:00,0.0185
2026-04-09T00:00:16+00:00,0.0065
2026-04-17T00:00:59+00:00,0.011
2026-04-19T00:00:49+00:00,0.011
2026-04-20T00:00:53+00:00,0.0075
2026-04-21T00:00:56+00:00,0.006
2026-04-22T00:00:05+00:00,0.0055
2026-04-23T00:00:05+00:00,0.009
2026-04-24T00:00:18+00:00,0.051
2026-04-25T00:00:10+00:00,0.016
2026-04-26T00:00:04+00:00,0.006
2026-04-27T00:00:04+00:00,0.0045
2026-04-28T00:00:04+00:00,0.0045
2026-04-29T00:00:03+00:00,0.0015
