datetime,price
2025-08-15T00:00:03+00:00,0.075
2025-08-16T00:00:04+00:00,0.095
2025-08-17T00:00:05+00:00,0.095
2025-08-18T00:00:04+00:00,0.095
2025-08-19T00:00:13+00:00,0.09
2025-08-20T00:00:08+00:00,0.095
2025-08-21T00:00:02+00:00,0.095
2025-08-22T00:00:07+00:00,0.1
2025-08-23T00:00:05+00:00,0.08
2025-08-24T00:00:09+00:00,0.1
2025-08-25T00:00:06+00:00,0.11
2025-08-26T00:00:02+00:00,0.1
2025-08-27T00:00:08+00:00,0.1
2025-08-28T00:00:05+00:00,0.1
2025-08-29T00:00:04+00:00,0.09
2025-08-30T00:00:10+00:00,0.08
2025-08-31T00:00:09+00:00,0.06
2025-09-01T00:00:11+00:00,0.055
2025-09-02T00:00:09+00:00,0.06
2025-09-03T00:00:12+00:00,0.06
2025-09-04T00:00:12+00:00,0.06
2025-09-05T00:00:13+00:00,0.055
2025-09-06T00:00:13+00:00,0.0325
2025-09-07T00:00:10+00:00,0.029
2025-09-08T00:00:11+00:00,0.031
2025-09-09T00:00:03+00:00,0.033
2025-09-10T00:00:06+00:00,0.0335
2025-09-11T00:00:14+00:00,0.0335
2025-09-12T00:00:14+00:00,0.032
2025-09-13T00:00:04+00:00,0.0325
2025-09-14T00:00:16+00:00,0.0315
2025-09-15T00:00:13+00:00,0.033
2025-09-16T00:00:23+00:00,0.0755
2025-09-17T00:00:11+00:00,0.0615
