datetime,price
2025-08-01T00:00:09+00:00,0.575
2025-08-02T00:00:09+00:00,0.58
2025-08-03T00:00:08+00:00,0.58
2025-08-04T00:00:07+00:00,0.58
2025-08-05T00:00:08+00:00,0.58
2025-08-06T00:00:09+00:00,0.585
2025-08-07T00:00:08+00:00,0.6
2025-08-08T00:00:04+00:00,0.6
2025-08-09T00:00:10+00:00,0.6
2025-08-10T00:00:08+00:00,0.605
2025-08-11T00:00:02+00:00,0.605
2025-08-12T00:00:04+00:00,0.605
2025-08-13T00:00:14+00:00,0.635
2025-08-14T00:00:07+00:00,0.625
2025-08-15T00:00:06+00:00,0.62
2025-08-16T00:00:04+00:00,0.62
2025-08-17T00:00:14+00:00,0.615
2025-08-18T00:00:05+00:00,0.615
2025-08-19T00:00:11+00:00,0.595
2025-08-20T00:00:06+00:00,0.595
2025-08-21T00:00:04+00:00,0.595
2025-08-22T00:00:06+00:00,0.595
2025-08-23T00:00:10+00:00,0.7
2025-08-24T00:00:04+00:00,0.62
2025-08-25T00:00:14+00:00,0.585
2025-08-26T00:00:09+00:00,0.595
2025-08-27T00:00:09+00:00,0.61
2025-08-28T00:00:08+00:00,0.61
2025-08-29T00:00:08+00:00,0.61
2025-08-30T00:00:06+00:00,0.625
2025-08-31T00:00:18+00:00,0.62
2025-09-01T00:00:11+00:00,0.625
2025-09-02T00:00:18+00:00,0.62
2025-09-03T00:00:08+00:00,0.615
2025-09-04T00:00:16+00:00,0.615
2025-09-05T00:00:07+00:00,0.585
2025-09-06T00:00:09+00:00,0.64
2025-09-07T00:00:06+00:00,0.615
2025-09-08T00:00:02+00:00,0.61
2025-09-09T00:00:03+00:00,0.61
2025-09-10T00:00:04+00:00,0.61
2025-09-11T00:00:09+00:00,0.575
2025-09-12T00:00:27+00:00,0.585
2025-09-13T00:00:12+00:00,0.595
2025-09-14T00:00:07+00:00,0.59
2025-09-15T00:00:14+00:00,0.595
2025-09-16T00:00:10+00:00,0.595
2025-09-17T00:00:16+00:00,0.635
2025-09-18T00:00:10+00:00,0.685
2025-09-19T00:00:16+00:00,0.72
2025-09-20T00:00:05+00:00,0.745
2025-09-21T00:00:05+00:00,0.74
2025-09-22T00:00:14+00:00,0.735
2025-09-23T00:00:06+00:00,0.725
2025-09-24T00:00:06+00:00,0.725
2025-09-25T00:00:02+00:00,0.725
2025-09-26T00:00:05+00:00,0.68
2025-09-27T00:00:09+00:00,0.64
2025-09-28T00:00:08+00:00,0.655
2025-09-29T00:00:07+00:00,0.66
2025-09-30T00:00:10+00:00,0.655
2025-10-01T00:00:04+00:00,0.675
2025-10-02T00:00:10+00:00,0.71
2025-10-03T00:00:02+00:00,0.745
2025-10-04T00:00:11+00:00,0.745
2025-10-05T00:00:08+00:00,0.745
2025-10-06T00:00:04+00:00,0.745
2025-10-07T00:00:08+00:00,0.745
2025-10-08T00:00:12+00:00,0.705
2025-10-09T00:00:11+00:00,0.715
2025-10-10T00:00:14+00:00,0.705
2025-10-11T00:00:06+00:00,0.73
2025-10-12T00:00:18+00:00,0.735
2025-10-13T00:00:11+00:00,0.735
2025-10-14T00:00:09+00:00,0.745
2025-10-15T00:00:12+00:00,0.775
2025-10-16T00:00:13+00:00,0.815
2025-10-17T00:00:14+00:00,0.825
2025-10-18T00:00:18+00:00,0.815
2025-10-19T00:00:06+00:00,0.815
2025-10-20T00:00:23+00:00,0.83
2025-10-21T00:00:14+00:00,0.83
2025-10-22T00:00:17+00:00,0.845
2025-10-23T00:00:10+00:00,0.85
2025-10-24T00:00:14+00:00,0.825
2025-10-25T00:00:14+00:00,0.845
2025-10-26T00:00:15+00:00,0.855
2025-10-27T00:00:14+00:00,0.865
2025-10-28T00:00:17+00:00,0.9
2025-10-29T00:00:16+00:00,0.84
2025-10-30T00:00:17+00:00,0.685
2025-10-31T00:00:11+00:00,0.705
2025-11-01T00:00:16+00:00,0.645
2025-11-02T00:00:13+00:00,0.665
2025-11-03T00:00:14+00:00,0.675
2025-11-04T00:00:15+00:00,0.665
2025-11-05T00:00:16+00:00,0.685
2025-11-06T00:00:10+00:00,0.645
2025-11-07T00:00:16+00:00,0.735
2025-11-08T00:00:11+00:00,0.705
2025-11-09T00:00:28+00:00,0.705
2025-11-10T00:00:11+00:00,0.725
2025-11-11T00:00:17+00:00,0.685
2025-11-12T00:00:15+00:00,0.715
2025-11-13T00:00:15+00:00,0.635
2025-11-14T00:00:15+00:00,0.525
2025-11-15T00:00:17+00:00,0.465
2025-11-16T00:00:12+00:00,0.465
2025-11-17T00:00:15+00:00,0.455
2025-11-18T00:00:13+00:00,0.435
2025-11-19T00:00:18+00:00,0.515
2025-11-20T00:00:12+00:00,0.305
2025-11-21T00:00:19+00:00,0.335
2025-11-22T00:00:14+00:00,0.645
2025-11-23T00:00:14+00:00,0.655
2025-11-24T00:00:14+00:00,0.695
2025-11-25T00:00:16+00:00,0.805
2025-11-26T00:00:14+00:00,0.845
2025-11-27T00:00:17+00:00,0.835
2025-11-28T00:00:16+00:00,0.855
2025-11-29T00:00:22+00:00,0.865
2025-11-30T00:00:16+00:00,0.875
2025-12-01T00:00:18+00:00,0.885
2025-12-02T00:00:13+00:00,0.885
2025-12-03T00:00:20+00:00,0.915
2025-12-04T00:00:13+00:00,0.935
2025-12-05T00:00:15+00:00,0.925
2025-12-06T00:00:16+00:00,0.935
2025-12-07T00:00:28+00:00,0.925
2025-12-08T00:00:28+00:00,0.925
2025-12-09T00:00:25+00:00,0.935
2025-12-10T00:00:13+00:00,0.9685
