datetime,price
2026-01-30T00:00:16+00:00,0.92
2026-01-31T00:00:16+00:00,0.9305
2026-02-01T00:00:19+00:00,0.941
2026-02-02T00:00:16+00:00,0.883
2026-02-03T00:00:15+00:00,0.8855
2026-02-04T00:00:28+00:00,0.7535
2026-02-05T00:00:15+00:00,0.787
2026-02-06T00:00:17+00:00,0.8035
2026-02-07T00:00:20+00:00,0.8065
2026-02-08T00:00:18+00:00,0.799
2026-02-09T00:00:17+00:00,0.837
2026-02-10T00:00:17+00:00,0.841
2026-02-11T00:00:17+00:00,0.8225
2026-02-12T00:00:30+00:00,0.83
2026-02-13T00:00:18+00:00,0.8875
2026-02-14T00:00:20+00:00,0.8885
2026-02-15T00:00:19+00:00,0.8925
2026-02-16T00:00:29+00:00,0.8905
2026-02-17T00:00:19+00:00,0.892
2026-02-18T00:00:21+00:00,0.8915
2026-02-19T00:00:20+00:00,0.894
2026-02-20T00:00:22+00:00,0.8795
2026-02-21T00:00:19+00:00,0.88
2026-02-22T00:00:19+00:00,0.8795
2026-02-23T00:00:20+00:00,0.893
2026-02-24T00:00:19+00:00,0.893
2026-02-25T00:00:20+00:00,0.879
2026-02-26T00:00:21+00:00,0.8905
2026-02-27T00:00:23+00:00,0.892
2026-02-28T00:00:26+00:00,0.891
2026-03-01T00:00:27+00:00,0.891
2026-03-02T00:00:37+00:00,0.885
2026-03-03T00:00:25+00:00,0.881
2026-03-04T00:00:29+00:00,0.9255
2026-03-05T00:00:26+00:00,0.9255
2026-03-06T00:00:25+00:00,0.958
2026-03-07T00:00:29+00:00,0.9705
2026-03-08T00:00:25+00:00,0.976
2026-03-09T00:00:19+00:00,0.978
2026-03-10T00:00:24+00:00,0.979
2026-03-11T00:00:28+00:00,0.9865
2026-03-12T00:00:27+00:00,0.973
2026-03-13T00:00:43+00:00,0.966
2026-03-14T00:00:50+00:00,0.9675
2026-03-15T00:00:53+00:00,0.9605
2026-03-17T00:00:41+00:00,0.986
2026-03-18T00:00:42+00:00,0.988
