datetime,price
2025-12-13T00:00:22+00:00,0.33
2025-12-14T00:00:23+00:00,0.245
2025-12-15T00:00:26+00:00,0.36
2025-12-16T00:00:22+00:00,0.315
2025-12-17T00:00:18+00:00,0.315
2025-12-17T00:00:38+00:00,0.315
2025-12-18T00:00:28+00:00,0.385
2025-12-19T00:00:20+00:00,0.335
2025-12-20T00:00:20+00:00,0.255
2025-12-21T00:00:21+00:00,0.25
2025-12-22T00:00:20+00:00,0.26
2025-12-23T00:00:23+00:00,0.295
2025-12-24T00:00:22+00:00,0.29
2025-12-25T00:00:32+00:00,0.295
2025-12-26T00:00:16+00:00,0.295
2025-12-27T00:00:21+00:00,0.235
2025-12-28T00:00:21+00:00,0.245
2025-12-29T00:00:38+00:00,0.115
2025-12-30T00:00:25+00:00,0.13
2025-12-31T00:00:23+00:00,0.18
2026-01-01T00:00:23+00:00,0.18
2026-01-02T00:00:21+00:00,0.175
2026-01-03T00:00:19+00:00,0.135
2026-01-04T00:00:21+00:00,0.12
2026-01-05T00:00:24+00:00,0.145
2026-01-06T00:00:27+00:00,0.15
2026-01-07T00:00:24+00:00,0.115
2026-01-08T00:00:40+00:00,0.115
2026-01-09T00:00:25+00:00,0.12
2026-01-10T00:00:26+00:00,0.1
2026-01-11T00:00:22+00:00,0.09
2026-01-12T00:00:24+00:00,0.09
2026-01-13T00:00:26+00:00,0.09
2026-01-14T00:00:27+00:00,0.1
2026-01-15T00:00:29+00:00,0.1
2026-01-16T00:00:32+00:00,0.085
2026-01-17T00:00:29+00:00,0.085
2026-01-18T00:00:47+00:00,0.09
2026-01-19T00:00:24+00:00,0.125
2026-01-20T00:00:26+00:00,0.14
2026-01-21T00:00:28+00:00,0.135
2026-01-22T00:00:42+00:00,0.15
2026-01-23T00:00:46+00:00,0.125
2026-01-24T00:00:45+00:00,0.105
2026-01-25T00:00:49+00:00,0.11
2026-01-26T00:00:48+00:00,0.085
2026-01-27T00:00:41+00:00,0.105
2026-01-28T00:00:30+00:00,0.11
