datetime,price
2026-02-26T00:00:20+00:00,0.475
2026-02-27T00:00:23+00:00,0.46
2026-02-28T00:00:26+00:00,0.485
2026-03-01T00:00:27+00:00,0.47
2026-03-02T00:00:37+00:00,0.475
2026-03-03T00:00:25+00:00,0.495
2026-03-04T00:00:27+00:00,0.4
2026-03-05T00:00:25+00:00,0.325
2026-03-06T00:00:24+00:00,0.345
2026-03-07T00:00:28+00:00,0.395
2026-03-08T00:00:24+00:00,0.395
2026-03-09T00:00:19+00:00,0.485
2026-03-10T00:00:24+00:00,0.385
2026-03-11T00:00:27+00:00,0.505
2026-03-12T00:00:26+00:00,0.255
2026-03-13T00:00:42+00:00,0.195
2026-03-14T00:00:49+00:00,0.245
2026-03-15T00:00:53+00:00,0.2
