datetime,price
2025-10-31T00:00:15+00:00,0.435
2025-11-01T00:00:24+00:00,0.15
2025-11-02T00:00:18+00:00,0.16
2025-11-03T00:00:23+00:00,0.16
2025-11-04T00:00:22+00:00,0.155
2025-11-05T00:00:25+00:00,0.155
2025-11-06T00:00:15+00:00,0.16
2025-11-07T00:00:25+00:00,0.16
2025-11-08T00:00:16+00:00,0.16
2025-11-09T00:00:37+00:00,0.115
2025-11-10T00:00:16+00:00,0.115
2025-11-11T00:00:26+00:00,0.115
2025-11-12T00:00:22+00:00,0.115
2025-11-13T00:00:24+00:00,0.065
2025-11-14T00:00:23+00:00,0.06
2025-11-15T00:00:29+00:00,0.055
2025-11-16T00:00:18+00:00,0.07
2025-11-17T00:00:25+00:00,0.07
2025-11-18T00:00:18+00:00,0.075
2025-11-19T00:00:29+00:00,0.07
2025-11-20T00:00:18+00:00,0.055
2025-11-21T00:00:31+00:00,0.08
2025-11-22T00:00:19+00:00,0.065
2025-11-23T00:00:21+00:00,0.06
2025-11-24T00:00:17+00:00,0.055
2025-11-25T00:00:25+00:00,0.055
2025-11-26T00:00:20+00:00,0.06
2025-11-27T00:00:26+00:00,0.105
2025-11-28T00:00:24+00:00,0.13
2025-11-29T00:00:34+00:00,0.145
2025-11-30T00:00:24+00:00,0.13
2025-12-01T00:00:29+00:00,0.125
2025-12-02T00:00:18+00:00,0.13
2025-12-03T00:00:29+00:00,0.08
2025-12-04T00:00:18+00:00,0.08
2025-12-05T00:00:21+00:00,0.095
2025-12-06T00:00:22+00:00,0.09
2025-12-07T00:00:35+00:00,0.095
2025-12-08T00:00:33+00:00,0.075
2025-12-09T00:00:31+00:00,0.075
2025-12-10T00:00:17+00:00,0.08
