datetime,price
2026-03-26T00:00:29+00:00,0.125
2026-03-27T00:00:28+00:00,0.035
2026-03-28T00:00:29+00:00,0.025
2026-03-29T00:00:32+00:00,0.084
2026-03-30T00:00:43+00:00,0.091
2026-03-31T00:00:39+00:00,0.0225
2026-04-01T00:00:50+00:00,0.0175
2026-04-02T00:00:43+00:00,0.0075
2026-04-03T00:00:51+00:00,0.008
2026-04-04T00:00:43+00:00,0.003
2026-04-06T00:00:48+00:00,0.002
2026-04-07T00:00:44+00:00,0.0045
2026-04-08T00:00:51+00:00,0.003
2026-04-09T00:00:04+00:00,0.003
2026-04-10T00:00:45+00:00,0.003
2026-04-11T00:00:47+00:00,0.0555
2026-04-13T00:00:40+00:00,0.048
2026-04-14T00:00:59+00:00,0.006
2026-04-15T00:00:42+00:00,0.008
2026-04-16T00:00:46+00:00,0.0075
2026-04-17T00:00:50+00:00,0.0045
2026-04-19T00:00:37+00:00,0.0055
2026-04-20T00:00:40+00:00,0.0425
2026-04-21T00:00:45+00:00,0.033
2026-04-22T00:00:05+00:00,0.035
2026-04-23T00:00:05+00:00,0.0345
2026-04-24T00:00:18+00:00,0.049
2026-04-25T00:00:10+00:00,0.0295
2026-04-26T00:00:04+00:00,0.0155
2026-04-27T00:00:03+00:00,0.0085
2026-04-28T00:00:04+00:00,0.0155
2026-04-29T00:00:03+00:00,0.0045
