datetime,price
2025-06-20T00:00:08+00:00,0.06
2025-06-21T00:00:08+00:00,0.0635
2025-06-22T00:00:06+00:00,0.0625
2025-06-23T00:00:07+00:00,0.0655
2025-06-24T00:00:07+00:00,0.0675
2025-06-25T00:00:07+00:00,0.08
2025-06-26T00:00:08+00:00,0.0825
2025-06-27T00:00:07+00:00,0.084
2025-06-28T00:00:07+00:00,0.0895
2025-06-29T00:00:08+00:00,0.0855
2025-06-30T00:00:07+00:00,0.0855
2025-07-01T00:00:08+00:00,0.0845
2025-07-02T00:00:07+00:00,0.072
2025-07-03T00:00:08+00:00,0.074
2025-07-04T00:00:08+00:00,0.056
2025-07-05T00:00:08+00:00,0.0625
2025-07-06T00:00:07+00:00,0.0655
2025-07-07T00:00:07+00:00,0.07
2025-07-08T00:00:08+00:00,0.0725
2025-07-09T00:00:07+00:00,0.0775
2025-07-10T00:00:08+00:00,0.0695
2025-07-11T00:00:08+00:00,0.0685
2025-07-12T00:00:09+00:00,0.0715
2025-07-13T00:00:08+00:00,0.053
2025-07-14T00:00:07+00:00,0.0755
2025-07-15T00:00:08+00:00,0.078
2025-07-16T00:00:08+00:00,0.0665
2025-07-17T00:00:08+00:00,0.0755
2025-07-18T00:00:08+00:00,0.0785
2025-07-19T00:00:09+00:00,0.0765
2025-07-20T00:00:08+00:00,0.0645
2025-07-21T00:00:07+00:00,0.068
2025-07-22T00:00:09+00:00,0.076
2025-07-23T00:00:09+00:00,0.076
2025-07-24T00:00:09+00:00,0.0655
2025-07-25T00:00:09+00:00,0.0635
2025-07-26T00:00:09+00:00,0.076
2025-07-27T00:00:10+00:00,0.077
2025-07-28T00:00:09+00:00,0.0775
2025-07-29T00:00:10+00:00,0.0725
2025-07-30T00:00:10+00:00,0.073
2025-07-31T00:00:08+00:00,0.06
2025-08-01T00:00:09+00:00,0.057
2025-08-02T00:00:09+00:00,0.0535
2025-08-03T00:00:08+00:00,0.057
2025-08-04T00:00:07+00:00,0.0575
2025-08-05T00:00:08+00:00,0.054
2025-08-06T00:00:09+00:00,0.0555
2025-08-07T00:00:11+00:00,0.057
2025-08-08T00:00:09+00:00,0.058
2025-08-09T00:00:07+00:00,0.058
2025-08-10T00:00:09+00:00,0.0585
2025-08-11T00:00:02+00:00,0.0575
2025-08-12T00:00:09+00:00,0.0675
2025-08-13T00:00:14+00:00,0.0665
2025-08-14T00:00:05+00:00,0.068
2025-08-15T00:00:03+00:00,0.056
2025-08-16T00:00:02+00:00,0.058
2025-08-17T00:00:02+00:00,0.058
2025-08-18T00:00:08+00:00,0.0565
2025-08-19T00:00:07+00:00,0.057
2025-08-20T00:00:04+00:00,0.058
2025-08-21T00:00:07+00:00,0.059
2025-08-22T00:00:03+00:00,0.055
2025-08-23T00:00:14+00:00,0.0525
2025-08-24T00:00:06+00:00,0.047
2025-08-25T00:00:05+00:00,0.0415
2025-08-26T00:00:08+00:00,0.0325
2025-08-27T00:00:12+00:00,0.0365
2025-08-28T00:00:06+00:00,0.0545
2025-08-29T00:00:15+00:00,0.057
2025-08-30T00:00:12+00:00,0.0665
2025-08-31T00:00:12+00:00,0.0665
2025-09-01T00:00:10+00:00,0.0675
2025-09-02T00:00:09+00:00,0.0665
2025-09-03T00:00:02+00:00,0.0675
2025-09-04T00:00:08+00:00,0.068
2025-09-05T00:00:04+00:00,0.068
2025-09-06T00:00:12+00:00,0.065
2025-09-07T00:00:05+00:00,0.0595
2025-09-08T00:00:11+00:00,0.0535
2025-09-09T00:00:11+00:00,0.0535
2025-09-10T00:00:13+00:00,0.0645
2025-09-11T00:00:10+00:00,0.0655
2025-09-12T00:00:24+00:00,0.119
2025-09-13T00:00:13+00:00,0.1195
2025-09-14T00:00:15+00:00,0.09
2025-09-15T00:00:06+00:00,0.0875
2025-09-16T00:00:16+00:00,0.095
2025-09-17T00:00:06+00:00,0.0915
2025-09-18T00:00:09+00:00,0.0735
2025-09-19T00:00:04+00:00,0.044
2025-09-20T00:00:09+00:00,0.0435
2025-09-21T00:00:09+00:00,0.044
2025-09-22T00:00:11+00:00,0.041
2025-09-23T00:00:11+00:00,0.041
2025-09-24T00:00:14+00:00,0.0395
2025-09-25T00:00:07+00:00,0.0415
2025-09-26T00:00:11+00:00,0.036
2025-09-27T00:00:04+00:00,0.0375
2025-09-28T00:00:06+00:00,0.0355
2025-09-29T00:00:10+00:00,0.035
2025-09-30T00:00:12+00:00,0.0325
2025-10-01T00:00:07+00:00,0.036
2025-10-02T00:00:09+00:00,0.037
2025-10-03T00:00:11+00:00,0.038
2025-10-04T00:00:03+00:00,0.0335
2025-10-05T00:00:03+00:00,0.036
2025-10-06T00:00:03+00:00,0.0325
2025-10-07T00:00:05+00:00,0.0285
2025-10-08T00:00:06+00:00,0.0285
2025-10-09T00:00:13+00:00,0.0235
2025-10-10T00:00:18+00:00,0.022
2025-10-11T00:00:03+00:00,0.031
2025-10-12T00:00:07+00:00,0.0385
2025-10-13T00:00:04+00:00,0.031
2025-10-14T00:00:16+00:00,0.0295
2025-10-15T00:00:07+00:00,0.024
2025-10-16T00:00:10+00:00,0.02
2025-10-17T00:00:10+00:00,0.038
2025-10-18T00:00:10+00:00,0.0295
2025-10-19T00:00:21+00:00,0.027
2025-10-20T00:00:10+00:00,0.0255
2025-10-21T00:00:19+00:00,0.019
2025-10-22T00:00:10+00:00,0.017
2025-10-23T00:00:07+00:00,0.0145
2025-10-24T00:00:09+00:00,0.015
2025-10-25T00:00:09+00:00,0.0095
2025-10-26T00:00:09+00:00,0.0065
2025-10-27T00:00:09+00:00,0.0065
2025-10-28T00:00:11+00:00,0.0045
2025-10-29T00:00:10+00:00,0.009
