datetime,price
2024-12-19T00:00:03+00:00,0.045
2024-12-20T00:00:04+00:00,0.05
2024-12-21T00:00:03+00:00,0.0435
2024-12-22T00:00:04+00:00,0.0445
2024-12-23T00:00:04+00:00,0.037
2024-12-24T00:00:03+00:00,0.036
2024-12-25T00:00:03+00:00,0.034
2024-12-26T00:00:04+00:00,0.032
2024-12-27T00:00:03+00:00,0.0355
2024-12-28T00:00:03+00:00,0.0275
2024-12-29T00:00:03+00:00,0.026
2024-12-30T00:00:03+00:00,0.026
2024-12-31T00:00:04+00:00,0.026
2025-01-01T00:00:04+00:00,0.0265
2025-01-02T00:00:03+00:00,0.0255
2025-01-03T00:00:04+00:00,0.0235
2025-01-04T00:00:03+00:00,0.0225
2025-01-05T00:00:03+00:00,0.0225
2025-01-06T00:00:03+00:00,0.0225
2025-01-07T00:00:04+00:00,0.0225
2025-01-08T00:00:03+00:00,0.022
2025-01-09T00:00:03+00:00,0.0185
2025-01-10T00:00:04+00:00,0.016
2025-01-11T00:00:04+00:00,0.0115
2025-01-12T00:00:04+00:00,0.0095
2025-01-13T00:00:04+00:00,0.021
2025-01-14T00:00:03+00:00,0.0205
2025-01-15T00:00:03+00:00,0.022
2025-01-16T00:00:04+00:00,0.0215
2025-01-17T00:00:04+00:00,0.022
2025-01-18T00:00:04+00:00,0.0215
2025-01-19T00:00:04+00:00,0.023
2025-01-20T00:00:04+00:00,0.0225
2025-01-21T00:00:03+00:00,0.023
2025-01-22T00:00:03+00:00,0.0235
2025-01-23T00:00:04+00:00,0.0275
2025-01-24T00:00:03+00:00,0.026
2025-01-25T00:00:05+00:00,0.024
2025-01-26T00:00:04+00:00,0.023
2025-01-27T00:00:04+00:00,0.022
2025-01-28T00:00:04+00:00,0.026
2025-01-29T00:00:04+00:00,0.0185
2025-01-30T00:00:05+00:00,0.0215
2025-01-31T00:00:04+00:00,0.014
2025-02-01T00:00:05+00:00,0.0105
2025-02-02T00:00:04+00:00,0.01
2025-02-03T00:00:05+00:00,0.012
2025-02-04T00:00:04+00:00,0.012
2025-02-05T00:00:04+00:00,0.0095
2025-02-06T00:00:05+00:00,0.0085
2025-02-07T00:00:04+00:00,0.0095
2025-02-08T00:00:04+00:00,0.0065
2025-02-09T00:00:06+00:00,0.006
2025-02-10T00:00:05+00:00,0.0065
2025-02-11T00:00:04+00:00,0.0095
2025-02-12T00:00:04+00:00,0.0065
2025-02-13T00:00:04+00:00,0.0065
2025-02-14T00:00:05+00:00,0.0055
2025-02-15T00:00:04+00:00,0.0045
2025-02-16T00:00:04+00:00,0.0045
2025-02-17T00:00:04+00:00,0.005
2025-02-18T00:00:04+00:00,0.0045
2025-02-19T00:00:04+00:00,0.0045
2025-02-20T00:00:04+00:00,0.0045
2025-02-21T00:00:05+00:00,0.0045
2025-02-22T00:00:05+00:00,0.0045
2025-02-23T00:00:04+00:00,0.0055
2025-02-24T00:00:04+00:00,0.0055
2025-02-25T00:00:04+00:00,0.0055
2025-02-26T00:00:05+00:00,0.0065
2025-02-27T00:00:05+00:00,0.007
2025-02-28T00:00:05+00:00,0.006
2025-03-01T00:00:05+00:00,0.0085
2025-03-02T00:00:05+00:00,0.011
2025-03-03T00:00:05+00:00,0.0125
2025-03-04T00:00:05+00:00,0.0115
2025-03-05T00:00:04+00:00,0.0115
2025-03-06T00:00:05+00:00,0.016
2025-03-07T00:00:05+00:00,0.016
2025-03-08T00:00:05+00:00,0.0055
2025-03-09T00:00:05+00:00,0.005
2025-03-10T00:00:04+00:00,0.005
2025-03-11T00:00:05+00:00,0.005
2025-03-12T00:00:05+00:00,0.0065
2025-03-13T00:00:06+00:00,0.0065
2025-03-14T00:00:05+00:00,0.0025
2025-03-15T00:00:04+00:00,0.0015
2025-03-16T00:00:04+00:00,0.0015
2025-03-17T00:00:04+00:00,0.0015
2025-03-18T00:00:05+00:00,0.0015
2025-03-19T00:00:05+00:00,0.0025
