datetime,price
2025-12-17T00:00:15+00:00,0.225
2025-12-17T00:00:36+00:00,0.225
2025-12-18T00:00:26+00:00,0.08
2025-12-19T00:00:18+00:00,0.1
2025-12-20T00:00:18+00:00,0.1
2025-12-21T00:00:18+00:00,0.1
2025-12-22T00:00:18+00:00,0.1
2025-12-23T00:00:20+00:00,0.095
2025-12-24T00:00:20+00:00,0.08
2025-12-25T00:00:29+00:00,0.065
2025-12-26T00:00:14+00:00,0.041
2025-12-27T00:00:19+00:00,0.041
2025-12-28T00:00:19+00:00,0.0405
2025-12-29T00:00:36+00:00,0.04
2025-12-30T00:00:22+00:00,0.0395
2025-12-31T00:00:20+00:00,0.039
2026-01-01T00:00:20+00:00,0.039
2026-01-02T00:00:19+00:00,0.0025
2026-01-03T00:00:17+00:00,0.0035
2026-01-04T00:00:19+00:00,0.0045
2026-01-05T00:00:22+00:00,0.0165
2026-01-06T00:00:24+00:00,0.019
2026-01-07T00:00:21+00:00,0.0205
2026-01-08T00:00:37+00:00,0.0265
2026-01-09T00:00:22+00:00,0.0335
2026-01-10T00:00:23+00:00,0.029
2026-01-11T00:00:19+00:00,0.0305
2026-01-12T00:00:22+00:00,0.025
2026-01-13T00:00:23+00:00,0.025
2026-01-14T00:00:24+00:00,0.0175
2026-01-15T00:00:26+00:00,0.026
2026-01-16T00:00:29+00:00,0.0135
2026-01-17T00:00:25+00:00,0.006
2026-01-18T00:00:39+00:00,0.0135
2026-01-19T00:00:21+00:00,0.011
2026-01-20T00:00:23+00:00,0.0115
2026-01-21T00:00:25+00:00,0.005
2026-01-22T00:00:36+00:00,0.0065
2026-01-23T00:00:42+00:00,0.0065
2026-01-24T00:00:39+00:00,0.0065
2026-01-25T00:00:45+00:00,0.006
2026-01-26T00:00:45+00:00,0.005
2026-01-27T00:00:38+00:00,0.0045
2026-01-28T00:00:27+00:00,0.0045
