datetime,price
2025-10-31T00:00:14+00:00,0.31
2025-11-01T00:00:21+00:00,0.13
2025-11-02T00:00:17+00:00,0.085
2025-11-03T00:00:20+00:00,0.075
2025-11-04T00:00:20+00:00,0.075
2025-11-05T00:00:22+00:00,0.07
2025-11-06T00:00:14+00:00,0.055
2025-11-07T00:00:22+00:00,0.055
2025-11-08T00:00:15+00:00,0.05
2025-11-09T00:00:34+00:00,0.065
2025-11-10T00:00:14+00:00,0.065
2025-11-11T00:00:24+00:00,0.055
2025-11-12T00:00:20+00:00,0.055
2025-11-13T00:00:22+00:00,0.05
2025-11-14T00:00:20+00:00,0.055
2025-11-15T00:00:25+00:00,0.055
2025-11-16T00:00:17+00:00,0.055
2025-11-17T00:00:22+00:00,0.055
2025-11-18T00:00:17+00:00,0.055
2025-11-19T00:00:25+00:00,0.145
2025-11-20T00:00:16+00:00,0.105
2025-11-21T00:00:29+00:00,0.07
2025-11-22T00:00:17+00:00,0.014
2025-11-23T00:00:19+00:00,0.0155
2025-11-24T00:00:16+00:00,0.0165
2025-11-25T00:00:23+00:00,0.024
2025-11-26T00:00:19+00:00,0.011
2025-11-27T00:00:24+00:00,0.0045
2025-11-28T00:00:22+00:00,0.0045
2025-11-29T00:00:30+00:00,0.0045
2025-11-30T00:00:22+00:00,0.0045
2025-12-01T00:00:26+00:00,0.0005
