datetime,price
2024-12-12T00:00:03+00:00,0.94
2024-12-13T00:00:03+00:00,0.968
2024-12-14T00:00:03+00:00,0.967
2024-12-15T00:00:03+00:00,0.9645
2024-12-16T00:00:03+00:00,0.9755
2024-12-17T00:00:04+00:00,0.974
2024-12-18T00:00:03+00:00,0.9735
