datetime,price
2025-07-17T00:00:08+00:00,0.048
2025-07-18T00:00:08+00:00,0.0255
2025-07-19T00:00:09+00:00,0.0115
2025-07-20T00:00:08+00:00,0.008
2025-07-21T00:00:07+00:00,0.0115
2025-07-22T00:00:09+00:00,0.0115
2025-07-23T00:00:09+00:00,0.012
2025-07-24T00:00:09+00:00,0.0095
2025-07-25T00:00:09+00:00,0.01
2025-07-26T00:00:09+00:00,0.007
2025-07-27T00:00:10+00:00,0.0085
2025-07-28T00:00:09+00:00,0.0055
2025-07-29T00:00:10+00:00,0.006
2025-07-30T00:00:10+00:00,0.0065
2025-07-31T00:00:08+00:00,0.0005
2025-08-01T00:00:09+00:00,0.0015
