datetime,price
2025-12-13T00:00:20+00:00,0.165
2025-12-14T00:00:22+00:00,0.15
2025-12-15T00:00:24+00:00,0.145
2025-12-16T00:00:20+00:00,0.085
2025-12-17T00:00:16+00:00,0.1
2025-12-17T00:00:37+00:00,0.1
2025-12-18T00:00:27+00:00,0.205
2025-12-19T00:00:18+00:00,0.2
2025-12-20T00:00:18+00:00,0.2
2025-12-21T00:00:19+00:00,0.2
2025-12-22T00:00:18+00:00,0.195
2025-12-23T00:00:21+00:00,0.085
2025-12-24T00:00:21+00:00,0.085
2025-12-25T00:00:30+00:00,0.09
2025-12-26T00:00:15+00:00,0.19
2025-12-27T00:00:19+00:00,0.075
2025-12-28T00:00:20+00:00,0.075
2025-12-29T00:00:37+00:00,0.07
2025-12-30T00:00:23+00:00,0.07
2025-12-31T00:00:21+00:00,0.075
2026-01-01T00:00:21+00:00,0.08
2026-01-02T00:00:20+00:00,0.07
2026-01-03T00:00:17+00:00,0.08
2026-01-04T00:00:20+00:00,0.075
2026-01-05T00:00:22+00:00,0.06
2026-01-06T00:00:24+00:00,0.075
2026-01-07T00:00:22+00:00,0.07
2026-01-08T00:00:38+00:00,0.07
2026-01-09T00:00:23+00:00,0.07
2026-01-10T00:00:23+00:00,0.07
2026-01-11T00:00:20+00:00,0.065
2026-01-12T00:00:23+00:00,0.065
2026-01-13T00:00:24+00:00,0.065
2026-01-14T00:00:25+00:00,0.065
2026-01-15T00:00:27+00:00,0.07
2026-01-16T00:00:30+00:00,0.05
2026-01-17T00:00:26+00:00,0.0385
2026-01-18T00:00:42+00:00,0.041
2026-01-19T00:00:22+00:00,0.0395
2026-01-20T00:00:24+00:00,0.055
2026-01-21T00:00:26+00:00,0.05
2026-01-22T00:00:38+00:00,0.041
2026-01-23T00:00:43+00:00,0.0355
2026-01-24T00:00:41+00:00,0.013
2026-01-25T00:00:46+00:00,0.0325
2026-01-26T00:00:45+00:00,0.037
2026-01-27T00:00:38+00:00,0.0275
2026-01-28T00:00:28+00:00,0.0045
