datetime,price
2025-09-18T00:00:10+00:00,0.12
2025-09-19T00:00:19+00:00,0.105
2025-09-20T00:00:14+00:00,0.125
2025-09-21T00:00:06+00:00,0.085
2025-09-22T00:00:18+00:00,0.11
2025-09-23T00:00:02+00:00,0.095
2025-09-24T00:00:06+00:00,0.105
2025-09-25T00:00:06+00:00,0.1
2025-09-26T00:00:06+00:00,0.07
2025-09-27T00:00:08+00:00,0.07
2025-09-28T00:00:08+00:00,0.07
2025-09-29T00:00:06+00:00,0.07
2025-09-30T00:00:09+00:00,0.065
2025-10-01T00:00:04+00:00,0.09
2025-10-02T00:00:08+00:00,0.075
2025-10-03T00:00:06+00:00,0.075
2025-10-04T00:00:06+00:00,0.08
2025-10-05T00:00:05+00:00,0.085
2025-10-06T00:00:02+00:00,0.095
2025-10-07T00:00:12+00:00,0.095
2025-10-08T00:00:06+00:00,0.115
2025-10-09T00:00:05+00:00,0.115
2025-10-10T00:00:14+00:00,0.105
2025-10-11T00:00:13+00:00,0.115
2025-10-12T00:00:15+00:00,0.105
2025-10-13T00:00:12+00:00,0.1
2025-10-14T00:00:14+00:00,0.095
2025-10-15T00:00:13+00:00,0.1
2025-10-16T00:00:20+00:00,0.095
2025-10-17T00:00:14+00:00,0.09
2025-10-18T00:00:07+00:00,0.115
2025-10-19T00:00:14+00:00,0.115
2025-10-20T00:00:19+00:00,0.115
2025-10-21T00:00:09+00:00,0.11
2025-10-22T00:00:16+00:00,0.115
2025-10-23T00:00:09+00:00,0.105
2025-10-24T00:00:13+00:00,0.095
2025-10-25T00:00:13+00:00,0.105
2025-10-26T00:00:14+00:00,0.065
2025-10-27T00:00:13+00:00,0.085
2025-10-28T00:00:16+00:00,0.07
2025-10-29T00:00:15+00:00,0.095
2025-10-30T00:00:15+00:00,0.085
2025-10-31T00:00:10+00:00,0.07
2025-11-01T00:00:14+00:00,0.06
2025-11-02T00:00:12+00:00,0.075
2025-11-03T00:00:12+00:00,0.07
2025-11-04T00:00:13+00:00,0.065
2025-11-05T00:00:13+00:00,0.07
2025-11-06T00:00:09+00:00,0.07
2025-11-07T00:00:14+00:00,0.07
2025-11-08T00:00:10+00:00,0.075
2025-11-09T00:00:26+00:00,0.075
2025-11-10T00:00:10+00:00,0.024
2025-11-11T00:00:15+00:00,0.0265
2025-11-12T00:00:14+00:00,0.045
2025-11-13T00:00:13+00:00,0.063
2025-11-14T00:00:13+00:00,0.077
2025-11-15T00:00:16+00:00,0.085
2025-11-16T00:00:11+00:00,0.0685
2025-11-17T00:00:14+00:00,0.0755
2025-11-18T00:00:11+00:00,0.082
2025-11-19T00:00:16+00:00,0.053
2025-11-20T00:00:11+00:00,0.051
2025-11-21T00:00:17+00:00,0.09
2025-11-22T00:00:12+00:00,0.0565
2025-11-23T00:00:13+00:00,0.0685
2025-11-24T00:00:13+00:00,0.067
2025-11-25T00:00:15+00:00,0.0405
2025-11-26T00:00:13+00:00,0.044
2025-11-27T00:00:15+00:00,0.044
2025-11-28T00:00:15+00:00,0.041
2025-11-29T00:00:19+00:00,0.0405
2025-11-30T00:00:15+00:00,0.0425
2025-12-01T00:00:16+00:00,0.0375
2025-12-02T00:00:11+00:00,0.037
2025-12-03T00:00:17+00:00,0.0385
2025-12-04T00:00:12+00:00,0.033
2025-12-05T00:00:14+00:00,0.0195
2025-12-06T00:00:14+00:00,0.03
2025-12-07T00:00:27+00:00,0.037
2025-12-08T00:00:26+00:00,0.0395
2025-12-09T00:00:24+00:00,0.0355
2025-12-10T00:00:12+00:00,0.034
2025-12-11T00:00:13+00:00,0.013
2025-12-12T00:00:13+00:00,0.0105
2025-12-13T00:00:15+00:00,0.0135
2025-12-14T00:00:15+00:00,0.0135
2025-12-15T00:00:16+00:00,0.0135
2025-12-16T00:00:14+00:00,0.0165
2025-12-17T00:00:10+00:00,0.0165
2025-12-17T00:00:33+00:00,0.0165
2025-12-18T00:00:22+00:00,0.0155
2025-12-19T00:00:14+00:00,0.0145
2025-12-20T00:00:13+00:00,0.0155
2025-12-21T00:00:13+00:00,0.0145
2025-12-22T00:00:13+00:00,0.0135
2025-12-23T00:00:15+00:00,0.0145
2025-12-24T00:00:14+00:00,0.0155
2025-12-25T00:00:25+00:00,0.0155
2025-12-26T00:00:11+00:00,0.0125
2025-12-27T00:00:15+00:00,0.0125
2025-12-28T00:00:15+00:00,0.0125
2025-12-29T00:00:31+00:00,0.0125
2025-12-30T00:00:18+00:00,0.0125
2025-12-31T00:00:15+00:00,0.0115
2026-01-01T00:00:15+00:00,0.0105
2026-01-02T00:00:14+00:00,0.0075
2026-01-03T00:00:13+00:00,0.0075
2026-01-04T00:00:15+00:00,0.0075
2026-01-05T00:00:17+00:00,0.0075
2026-01-06T00:00:19+00:00,0.0065
2026-01-07T00:00:16+00:00,0.0055
2026-01-08T00:00:32+00:00,0.0055
2026-01-09T00:00:16+00:00,0.0065
2026-01-10T00:00:17+00:00,0.0045
2026-01-11T00:00:15+00:00,0.0025
2026-01-12T00:00:17+00:00,0.0025
2026-01-13T00:00:18+00:00,0.0025
2026-01-14T00:00:18+00:00,0.0025
2026-01-15T00:00:19+00:00,0.0035
2026-01-16T00:00:22+00:00,0.0035
2026-01-17T00:00:19+00:00,0.0035
2026-01-18T00:00:27+00:00,0.0035
2026-01-19T00:00:16+00:00,0.0035
2026-01-20T00:00:18+00:00,0.0015
2026-01-21T00:00:19+00:00,0.0015
2026-01-22T00:00:25+00:00,0.0015
2026-01-23T00:00:35+00:00,0.0015
2026-01-24T00:00:28+00:00,0.0005
2026-01-25T00:00:38+00:00,0.0005
2026-01-26T00:00:36+00:00,0.0005
2026-01-27T00:00:31+00:00,0.0005
2026-01-28T00:00:22+00:00,0.0005
