datetime,price
2026-03-26T00:00:26+00:00,0.026
2026-03-27T00:00:26+00:00,0.077
2026-03-28T00:00:28+00:00,0.0795
2026-03-29T00:00:30+00:00,0.08
2026-03-30T00:00:40+00:00,0.0765
2026-03-31T00:00:36+00:00,0.013
2026-04-01T00:00:48+00:00,0.034
2026-04-02T00:00:40+00:00,0.02
2026-04-03T00:00:48+00:00,0.055
2026-04-04T00:00:38+00:00,0.007
2026-04-06T00:00:45+00:00,0.006
2026-04-07T00:00:40+00:00,0.006
2026-04-08T00:00:47+00:00,0.006
2026-04-09T00:00:01+00:00,0.006
2026-04-10T00:00:39+00:00,0.0025
2026-04-11T00:00:41+00:00,0.003
2026-04-13T00:00:36+00:00,0.0025
2026-04-14T00:00:54+00:00,0.0035
2026-04-15T00:00:37+00:00,0.0045
2026-04-16T00:00:42+00:00,0.0045
2026-04-17T00:00:48+00:00,0.003
2026-04-19T00:00:35+00:00,0.003
2026-04-20T00:00:38+00:00,0.007
2026-04-21T00:00:43+00:00,0.006
2026-04-22T00:00:05+00:00,0.006
2026-04-23T00:00:05+00:00,0.006
2026-04-24T00:00:18+00:00,0.0045
2026-04-25T00:00:10+00:00,0.0055
2026-04-26T00:00:04+00:00,0.004
2026-04-27T00:00:03+00:00,0.005
2026-04-28T00:00:04+00:00,0.005
2026-04-29T00:00:03+00:00,0.0055
