datetime,price
2025-10-01T00:00:10+00:00,0.385
2025-10-02T00:00:06+00:00,0.06
2025-10-03T00:00:02+00:00,0.055
2025-10-04T00:00:09+00:00,0.055
2025-10-05T00:00:04+00:00,0.055
2025-10-06T00:00:03+00:00,0.05
2025-10-07T00:00:12+00:00,0.05
2025-10-08T00:00:13+00:00,0.05
2025-10-09T00:00:06+00:00,0.045
2025-10-10T00:00:03+00:00,0.045
2025-10-11T00:00:04+00:00,0.045
2025-10-12T00:00:19+00:00,0.035
2025-10-13T00:00:15+00:00,0.031
2025-10-14T00:00:16+00:00,0.033
2025-10-15T00:00:09+00:00,0.034
2025-10-16T00:00:05+00:00,0.033
2025-10-17T00:00:11+00:00,0.033
2025-10-18T00:00:16+00:00,0.035
2025-10-19T00:00:19+00:00,0.035
2025-10-20T00:00:14+00:00,0.0325
2025-10-21T00:00:03+00:00,0.0315
2025-10-22T00:00:20+00:00,0.0315
2025-10-23T00:00:10+00:00,0.11
2025-10-24T00:00:16+00:00,0.0975
2025-10-25T00:00:15+00:00,0.0525
2025-10-26T00:00:18+00:00,0.0035
2025-10-27T00:00:16+00:00,0.012
2025-10-28T00:00:20+00:00,0.0115
2025-10-29T00:00:18+00:00,0.0105
2025-10-30T00:00:19+00:00,0.011
2025-10-31T00:00:12+00:00,0.0015
2025-11-01T00:00:18+00:00,0.0005
