datetime,price
2025-08-02T00:00:09+00:00,0.14
2025-08-03T00:00:08+00:00,0.075
2025-08-04T00:00:07+00:00,0.065
2025-08-05T00:00:08+00:00,0.045
2025-08-06T00:00:09+00:00,0.036
2025-08-07T00:00:08+00:00,0.037
2025-08-08T00:00:03+00:00,0.044
2025-08-09T00:00:11+00:00,0.047
2025-08-10T00:00:10+00:00,0.0345
2025-08-11T00:00:07+00:00,0.016
2025-08-12T00:00:06+00:00,0.0245
2025-08-13T00:00:05+00:00,0.025
2025-08-14T00:00:02+00:00,0.025
2025-08-15T00:00:13+00:00,0.026
2025-08-16T00:00:06+00:00,0.025
2025-08-17T00:00:14+00:00,0.0255
2025-08-18T00:00:09+00:00,0.0245
2025-08-19T00:00:14+00:00,0.0275
2025-08-20T00:00:09+00:00,0.0245
2025-08-21T00:00:02+00:00,0.025
2025-08-22T00:00:08+00:00,0.0205
2025-08-23T00:00:14+00:00,0.0135
2025-08-24T00:00:02+00:00,0.0165
2025-08-25T00:00:06+00:00,0.015
2025-08-26T00:00:09+00:00,0.0145
2025-08-27T00:00:07+00:00,0.009
2025-08-28T00:00:06+00:00,0.007
2025-08-29T00:00:17+00:00,0.0075
2025-08-30T00:00:02+00:00,0.007
2025-08-31T00:00:06+00:00,0.001
2025-09-01T00:00:08+00:00,0.001
