datetime,price
2025-11-28T00:00:24+00:00,0.5
2025-11-29T00:00:34+00:00,0.545
2025-11-30T00:00:25+00:00,0.48
2025-12-01T00:00:29+00:00,0.5
2025-12-02T00:00:18+00:00,0.48
2025-12-03T00:00:29+00:00,0.605
2025-12-04T00:00:18+00:00,0.745
2025-12-05T00:00:21+00:00,0.645
2025-12-06T00:00:22+00:00,0.685
2025-12-07T00:00:35+00:00,0.73
2025-12-08T00:00:33+00:00,0.675
2025-12-09T00:00:31+00:00,0.6
2025-12-10T00:00:18+00:00,0.765
