datetime,price
2025-11-14T00:00:24+00:00,0.63
2025-11-15T00:00:30+00:00,0.62
2025-11-16T00:00:19+00:00,0.62
2025-11-17T00:00:26+00:00,0.6
2025-11-18T00:00:19+00:00,0.595
2025-11-19T00:00:29+00:00,0.595
2025-11-20T00:00:19+00:00,0.61
2025-11-21T00:00:33+00:00,0.61
2025-11-22T00:00:20+00:00,0.61
2025-11-23T00:00:22+00:00,0.605
2025-11-24T00:00:17+00:00,0.6
2025-11-25T00:00:27+00:00,0.6
2025-11-26T00:00:21+00:00,0.6
2025-11-27T00:00:27+00:00,0.59
2025-11-28T00:00:25+00:00,0.59
2025-11-29T00:00:35+00:00,0.58
2025-11-30T00:00:25+00:00,0.48
2025-12-01T00:00:30+00:00,0.495
2025-12-02T00:00:19+00:00,0.465
2025-12-03T00:00:30+00:00,0.515
2025-12-04T00:00:19+00:00,0.475
2025-12-05T00:00:21+00:00,0.475
2025-12-06T00:00:22+00:00,0.48
2025-12-07T00:00:35+00:00,0.51
2025-12-08T00:00:34+00:00,0.49
2025-12-09T00:00:31+00:00,0.455
2025-12-10T00:00:18+00:00,0.565
2025-12-11T00:00:19+00:00,0.625
2025-12-12T00:00:20+00:00,0.59
2025-12-13T00:00:23+00:00,0.64
2025-12-14T00:00:24+00:00,0.61
2025-12-15T00:00:27+00:00,0.595
2025-12-16T00:00:22+00:00,0.6
2025-12-17T00:00:19+00:00,0.6
2025-12-17T00:00:38+00:00,0.6
2025-12-18T00:00:29+00:00,0.6
2025-12-19T00:00:20+00:00,0.63
2025-12-20T00:00:21+00:00,0.615
2025-12-21T00:00:22+00:00,0.605
2025-12-22T00:00:21+00:00,0.61
2025-12-23T00:00:24+00:00,0.625
2025-12-24T00:00:23+00:00,0.625
2025-12-25T00:00:33+00:00,0.655
2025-12-26T00:00:17+00:00,0.655
2025-12-27T00:00:21+00:00,0.65
2025-12-28T00:00:22+00:00,0.64
2025-12-29T00:00:39+00:00,0.615
2025-12-30T00:00:26+00:00,0.61
2025-12-31T00:00:24+00:00,0.635
2026-01-01T00:00:23+00:00,0.645
2026-01-02T00:00:22+00:00,0.56
2026-01-03T00:00:19+00:00,0.625
2026-01-04T00:00:22+00:00,0.635
2026-01-05T00:00:25+00:00,0.635
2026-01-06T00:00:27+00:00,0.625
2026-01-07T00:00:25+00:00,0.595
2026-01-08T00:00:41+00:00,0.61
2026-01-09T00:00:26+00:00,0.645
2026-01-10T00:00:27+00:00,0.67
2026-01-11T00:00:22+00:00,0.675
2026-01-12T00:00:25+00:00,0.675
2026-01-13T00:00:26+00:00,0.7
2026-01-14T00:00:28+00:00,0.69
2026-01-15T00:00:30+00:00,0.705
2026-01-16T00:00:33+00:00,0.715
2026-01-17T00:00:30+00:00,0.715
2026-01-18T00:00:48+00:00,0.705
2026-01-19T00:00:25+00:00,0.71
2026-01-20T00:00:27+00:00,0.715
2026-01-21T00:00:29+00:00,0.725
