datetime,price
2025-09-18T00:00:06+00:00,0.93
2025-09-19T00:00:18+00:00,0.966
2025-09-20T00:00:04+00:00,0.9755
2025-09-21T00:00:03+00:00,0.98
2025-09-22T00:00:09+00:00,0.976
2025-09-23T00:00:02+00:00,0.964
2025-09-24T00:00:19+00:00,0.988
2025-09-25T00:00:09+00:00,0.9885
2025-09-26T00:00:08+00:00,0.9765
2025-09-27T00:00:09+00:00,0.9735
2025-09-28T00:00:09+00:00,0.975
2025-09-29T00:00:07+00:00,0.969
2025-09-30T00:00:04+00:00,0.9765
2025-10-01T00:00:03+00:00,0.981
2025-10-02T00:00:03+00:00,0.9595
2025-10-03T00:00:10+00:00,0.981
2025-10-04T00:00:05+00:00,0.9805
2025-10-05T00:00:08+00:00,0.9845
2025-10-06T00:00:05+00:00,0.9825
2025-10-07T00:00:11+00:00,0.9845
2025-10-08T00:00:10+00:00,0.984
2025-10-09T00:00:10+00:00,0.984
2025-10-10T00:00:18+00:00,0.9805
2025-10-11T00:00:04+00:00,0.981
2025-10-12T00:00:12+00:00,0.981
2025-10-13T00:00:06+00:00,0.9815
2025-10-14T00:00:14+00:00,0.982
2025-10-15T00:00:06+00:00,0.9875
2025-10-16T00:00:17+00:00,0.9885
2025-10-17T00:00:14+00:00,0.985
2025-10-18T00:00:03+00:00,0.992
2025-10-19T00:00:10+00:00,0.9905
2025-10-20T00:00:03+00:00,0.988
2025-10-21T00:00:15+00:00,0.9455
2025-10-22T00:00:07+00:00,0.9855
2025-10-23T00:00:06+00:00,0.9885
2025-10-24T00:00:07+00:00,0.9935
2025-10-25T00:00:07+00:00,0.9935
2025-10-26T00:00:07+00:00,0.9905
2025-10-27T00:00:07+00:00,0.9875
2025-10-28T00:00:07+00:00,0.993
2025-10-29T00:00:07+00:00,0.993
