datetime,price
2025-08-09T00:00:13+00:00,0.35
2025-08-10T00:00:10+00:00,0.11
2025-08-11T00:00:05+00:00,0.08
2025-08-12T00:00:06+00:00,0.075
2025-08-13T00:00:12+00:00,0.075
2025-08-14T00:00:07+00:00,0.09
2025-08-15T00:00:13+00:00,0.1
2025-08-16T00:00:05+00:00,0.1
2025-08-17T00:00:09+00:00,0.095
2025-08-18T00:00:06+00:00,0.095
2025-08-19T00:00:08+00:00,0.09
2025-08-20T00:00:06+00:00,0.08
2025-08-21T00:00:08+00:00,0.12
2025-08-22T00:00:09+00:00,0.125
2025-08-23T00:00:16+00:00,0.175
2025-08-24T00:00:05+00:00,0.145
2025-08-25T00:00:12+00:00,0.155
2025-08-26T00:00:08+00:00,0.155
2025-08-27T00:00:14+00:00,0.145
2025-08-28T00:00:06+00:00,0.14
2025-08-29T00:00:02+00:00,0.135
2025-08-30T00:00:12+00:00,0.135
2025-08-31T00:00:02+00:00,0.135
2025-09-01T00:00:07+00:00,0.135
2025-09-02T00:00:06+00:00,0.145
2025-09-03T00:00:14+00:00,0.145
2025-09-04T00:00:06+00:00,0.14
2025-09-05T00:00:12+00:00,0.14
2025-09-06T00:00:09+00:00,0.14
2025-09-07T00:00:14+00:00,0.14
2025-09-08T00:00:08+00:00,0.14
2025-09-09T00:00:10+00:00,0.14
2025-09-10T00:00:11+00:00,0.14
2025-09-11T00:00:14+00:00,0.14
2025-09-12T00:00:26+00:00,0.14
2025-09-13T00:00:06+00:00,0.135
2025-09-14T00:00:03+00:00,0.135
2025-09-15T00:00:10+00:00,0.14
2025-09-16T00:00:20+00:00,0.135
2025-09-17T00:00:13+00:00,0.135
2025-09-18T00:00:07+00:00,0.135
2025-09-19T00:00:15+00:00,0.135
2025-09-20T00:00:21+00:00,0.135
2025-09-21T00:00:07+00:00,0.135
2025-09-22T00:00:11+00:00,0.115
2025-09-23T00:00:02+00:00,0.105
2025-09-24T00:00:17+00:00,0.1
2025-09-25T00:00:07+00:00,0.095
2025-09-26T00:00:06+00:00,0.095
2025-09-27T00:00:07+00:00,0.095
2025-09-28T00:00:14+00:00,0.09
2025-09-29T00:00:03+00:00,0.09
2025-09-30T00:00:12+00:00,0.09
2025-10-01T00:00:10+00:00,0.09
2025-10-02T00:00:07+00:00,0.065
2025-10-03T00:00:08+00:00,0.05
2025-10-04T00:00:04+00:00,0.05
2025-10-05T00:00:03+00:00,0.045
2025-10-06T00:00:05+00:00,0.045
2025-10-07T00:00:10+00:00,0.035
2025-10-08T00:00:15+00:00,0.028
2025-10-09T00:00:14+00:00,0.0345
2025-10-10T00:00:03+00:00,0.0345
2025-10-11T00:00:06+00:00,0.0315
2025-10-12T00:00:13+00:00,0.03
2025-10-13T00:00:15+00:00,0.0345
2025-10-14T00:00:14+00:00,0.0325
2025-10-15T00:00:17+00:00,0.0335
2025-10-16T00:00:20+00:00,0.0245
2025-10-17T00:00:05+00:00,0.024
2025-10-18T00:00:14+00:00,0.023
2025-10-19T00:00:21+00:00,0.023
2025-10-20T00:00:17+00:00,0.023
2025-10-21T00:00:07+00:00,0.0185
2025-10-22T00:00:23+00:00,0.016
2025-10-23T00:00:12+00:00,0.0105
2025-10-24T00:00:19+00:00,0.0105
2025-10-25T00:00:18+00:00,0.0085
2025-10-26T00:00:21+00:00,0.0035
2025-10-27T00:00:18+00:00,0.0045
2025-10-28T00:00:23+00:00,0.0085
2025-10-29T00:00:22+00:00,0.0085
2025-10-30T00:00:22+00:00,0.005
2025-10-31T00:00:14+00:00,0.003
2025-11-01T00:00:22+00:00,0.003
