datetime,price
2026-01-30T00:00:32+00:00,0.17
2026-01-31T00:00:32+00:00,0.125
2026-02-01T00:00:40+00:00,0.2
2026-02-02T00:00:31+00:00,0.1
2026-02-03T00:00:35+00:00,0.1
2026-02-04T00:00:44+00:00,0.1
2026-02-05T00:00:30+00:00,0.11
2026-02-06T00:00:38+00:00,0.105
2026-02-07T00:00:47+00:00,0.125
2026-02-08T00:00:42+00:00,0.145
2026-02-09T00:00:41+00:00,0.24
2026-02-10T00:00:43+00:00,0.145
2026-02-11T00:00:51+00:00,0.17
2026-02-12T00:00:53+00:00,0.115
2026-02-13T00:00:44+00:00,0.165
2026-02-14T00:00:49+00:00,0.28
2026-02-15T00:00:49+00:00,0.23
2026-02-16T00:00:59+00:00,0.125
2026-02-17T00:00:52+00:00,0.2
2026-02-18T00:00:55+00:00,0.165
2026-02-19T00:00:58+00:00,0.125
2026-02-20T00:00:53+00:00,0.105
2026-02-21T00:00:35+00:00,0.135
2026-02-22T00:00:35+00:00,0.135
2026-02-23T00:00:43+00:00,0.085
2026-02-24T00:00:43+00:00,0.135
2026-02-25T00:00:49+00:00,0.135
2026-02-26T00:00:43+00:00,0.175
2026-02-27T00:00:49+00:00,0.385
2026-02-28T00:00:47+00:00,0.275
2026-03-02T00:00:58+00:00,0.155
2026-03-03T00:00:53+00:00,0.14
2026-03-04T00:00:53+00:00,0.14
2026-03-05T00:00:50+00:00,0.15
2026-03-06T00:00:49+00:00,0.17
2026-03-07T00:00:54+00:00,0.225
2026-03-08T00:00:43+00:00,0.225
2026-03-09T00:00:40+00:00,0.215
2026-03-10T00:00:47+00:00,0.255
2026-03-11T00:00:51+00:00,0.13
2026-03-12T00:00:53+00:00,0.13
2026-03-14T00:00:59+00:00,0.12
2026-03-17T00:00:47+00:00,0.105
2026-03-18T00:00:50+00:00,0.065
