datetime,price
2025-01-04T00:00:03+00:00,0.0065
2025-01-05T00:00:03+00:00,0.005
2025-01-06T00:00:03+00:00,0.0045
2025-01-07T00:00:04+00:00,0.004
2025-01-08T00:00:03+00:00,0.0035
2025-01-09T00:00:03+00:00,0.0035
2025-01-10T00:00:04+00:00,0.0035
2025-01-11T00:00:04+00:00,0.0035
2025-01-12T00:00:04+00:00,0.004
2025-01-13T00:00:04+00:00,0.003
2025-01-14T00:00:03+00:00,0.0025
2025-01-15T00:00:03+00:00,0.0025
2025-01-16T00:00:04+00:00,0.0025
2025-01-17T00:00:04+00:00,0.0025
2025-01-18T00:00:04+00:00,0.0025
2025-01-19T00:00:04+00:00,0.0015
2025-01-20T00:00:04+00:00,0.0025
2025-01-21T00:00:03+00:00,0.003
2025-01-22T00:00:03+00:00,0.002
2025-01-23T00:00:04+00:00,0.0015
2025-01-24T00:00:03+00:00,0.002
2025-01-25T00:00:05+00:00,0.0015
2025-01-26T00:00:04+00:00,0.0015
2025-01-27T00:00:04+00:00,0.0015
2025-01-28T00:00:04+00:00,0.0015
2025-01-29T00:00:04+00:00,0.0015
2025-01-30T00:00:05+00:00,0.0005
