datetime,price
2025-11-28T00:00:18+00:00,0.073
2025-11-29T00:00:24+00:00,0.0485
2025-11-30T00:00:18+00:00,0.068
2025-12-01T00:00:20+00:00,0.0485
2025-12-02T00:00:14+00:00,0.0455
2025-12-03T00:00:22+00:00,0.0025
2025-12-04T00:00:15+00:00,0.022
2025-12-05T00:00:16+00:00,0.026
2025-12-06T00:00:17+00:00,0.068
2025-12-07T00:00:29+00:00,0.0125
2025-12-08T00:00:29+00:00,0.034
2025-12-09T00:00:26+00:00,0.0295
2025-12-10T00:00:14+00:00,0.034
