datetime,price
2026-01-24T00:00:38+00:00,0.48
2026-01-25T00:00:44+00:00,0.0555
2026-01-26T00:00:44+00:00,0.0585
2026-01-27T00:00:37+00:00,0.058
2026-01-28T00:00:26+00:00,0.0755
2026-01-29T00:00:41+00:00,0.036
2026-01-30T00:00:30+00:00,0.0355
2026-01-31T00:00:30+00:00,0.027
2026-02-01T00:00:37+00:00,0.027
2026-02-02T00:00:29+00:00,0.026
2026-02-03T00:00:33+00:00,0.0215
2026-02-04T00:00:42+00:00,0.0115
2026-02-05T00:00:28+00:00,0.0055
2026-02-06T00:00:36+00:00,0.0075
2026-02-07T00:00:43+00:00,0.008
2026-02-08T00:00:39+00:00,0.0085
2026-02-09T00:00:38+00:00,0.028
2026-02-10T00:00:41+00:00,0.014
2026-02-11T00:00:45+00:00,0.0175
2026-02-12T00:00:50+00:00,0.0145
2026-02-13T00:00:41+00:00,0.0155
2026-02-14T00:00:46+00:00,0.0035
2026-02-15T00:00:43+00:00,0.041
2026-02-16T00:00:55+00:00,0.017
2026-02-17T00:00:47+00:00,0.0145
2026-02-18T00:00:50+00:00,0.0115
2026-02-19T00:00:52+00:00,0.0065
2026-02-20T00:00:49+00:00,0.0065
2026-02-21T00:00:33+00:00,0.0065
2026-02-22T00:00:33+00:00,0.008
2026-02-23T00:00:39+00:00,0.0085
2026-02-24T00:00:40+00:00,0.018
2026-02-25T00:00:45+00:00,0.0125
2026-02-26T00:00:40+00:00,0.0085
2026-02-27T00:00:45+00:00,0.009
2026-02-28T00:00:44+00:00,0.0065
2026-03-02T00:00:55+00:00,0.0075
2026-03-03T00:00:50+00:00,0.0075
2026-03-04T00:00:50+00:00,0.008
2026-03-05T00:00:47+00:00,0.0085
2026-03-06T00:00:46+00:00,0.0065
2026-03-07T00:00:51+00:00,0.0075
2026-03-08T00:00:41+00:00,0.0065
2026-03-09T00:00:37+00:00,0.0065
2026-03-10T00:00:45+00:00,0.0165
2026-03-11T00:00:48+00:00,0.0165
2026-03-12T00:00:49+00:00,0.016
2026-03-14T00:00:57+00:00,0.0105
2026-03-17T00:00:47+00:00,0.0095
2026-03-18T00:00:49+00:00,0.011
2026-03-20T00:00:53+00:00,0.0065
2026-03-21T00:00:52+00:00,0.0065
2026-03-22T00:00:50+00:00,0.007
2026-03-23T00:00:43+00:00,0.007
2026-03-24T00:00:38+00:00,0.0065
2026-03-25T00:00:36+00:00,0.0065
2026-03-26T00:00:40+00:00,0.0065
2026-03-27T00:00:50+00:00,0.0065
2026-03-28T00:00:53+00:00,0.0065
2026-03-29T00:00:59+00:00,0.0065
2026-04-05T00:00:07+00:00,0.0045
2026-04-09T00:00:33+00:00,0.0045
2026-04-12T00:00:00+00:00,0.0045
2026-04-22T00:00:09+00:00,0.003
2026-04-23T00:00:13+00:00,0.0015
2026-04-24T00:00:23+00:00,0.0015
2026-04-25T00:00:13+00:00,0.0015
2026-04-26T00:00:07+00:00,0.002
2026-04-27T00:00:08+00:00,0.001
2026-04-28T00:00:09+00:00,0.0005
